geometry,beta,criterion,kind,level,gap,inner_r,outer_r,inner_count,outer_count,same_sector,same_shell,deficit_fill,completion_gain
cubic,0.0,q_only,fft_phase_7,0.5499999999999999,3.68129173801237,5.665514781692038,9.346806519704408,17.0,24.0,0.5769133601975356,0.9633352701767469,0.008523640252869571,0.0038130387937618066
cubic,0.0,xyz_only,real,0.05,1.5439582731785277,5.890353084900229,7.434311358078757,192.0,144.0,0.9362443754531979,0.9534174521018614,0.015367436481127372,-0.0028548412058105876
cubic,0.0,xyz_only,real,0.25,1.1440036658708426,8.276718174837544,9.420721840708387,56.0,48.0,0.99304561695049,0.9948610927448298,-0.021366183720769587,0.002863206433857339
cubic,0.0,xyz_only,fft_phase_0,0.05,3.78010803170399,5.421102898237119,9.201210929941109,101.0,108.0,0.807299891890606,0.9767181738679426,0.0167826336954219,0.007248359330741564
cubic,0.0,xyz_only,fft_phase_0,0.15,3.6365141926267066,5.518796567628185,9.155310760254892,88.0,121.0,0.9300167085218392,0.9901160700314381,0.005174785808840954,0.005817834112043521
cubic,0.0,xyz_only,fft_phase_0,0.25,3.7372093467534393,5.728684364942356,9.465893711695795,74.0,79.0,0.927433404926983,0.9845268744383415,-0.013006195018321516,0.005118409511200805
cubic,0.0,xyz_only,fft_phase_0,0.35,3.494317438095381,5.786105054795428,9.280422492890809,53.0,66.0,0.8632327178113858,0.974482627906732,-0.0004093536738976125,0.0034503213201285687
cubic,0.0,xyz_only,fft_phase_0,0.44999999999999996,3.3342147433258207,6.608050568677213,9.942265312003034,45.0,30.0,0.8214226951586506,0.971652859254047,-0.000319026456308609,0.008422031265030674
cubic,0.0,xyz_only,fft_phase_0,0.5499999999999999,3.0749407512902645,6.619301113725384,9.694241865015648,14.0,18.0,0.7164446904247178,0.9973144079320547,-0.009952522849905006,0.004242704630478408
cubic,0.0,xyz_only,fft_phase_1,0.05,3.602833213931154,5.769590899635773,9.372424113566927,65.0,94.0,0.8819626909241385,0.9936651843982411,0.006493764943366696,-0.0012506731422344645
cubic,0.0,xyz_only,fft_phase_1,0.15,3.0706660185703596,6.501822188222596,9.572488206792956,89.0,98.0,0.8963359777304086,0.9716678271669569,0.002896744631154198,0.005090124044750502
cubic,0.0,xyz_only,fft_phase_1,0.25,3.7277451766960708,5.31488217183565,9.04262734853172,50.0,93.0,0.8663515475530116,0.9661762363067041,-0.0005391600958622733,0.004812854460415017
cubic,0.0,xyz_only,fft_phase_1,0.35,3.1270450491120405,6.027536019649507,9.154581068761548,56.0,66.0,0.9009774217414132,0.977794269331063,-0.003255973486958677,0.004038568885977707
cubic,0.0,xyz_only,fft_phase_1,0.44999999999999996,3.4963809142805093,5.435998289781175,8.932379204061684,33.0,51.0,0.8347922576967852,0.9806399539470712,0.0010636932974189203,0.007211510608251341
cubic,0.0,xyz_only,fft_phase_1,0.5499999999999999,3.9004403680183772,5.176945961731518,9.077386329749896,22.0,29.0,0.6254224448312338,0.9638375886052191,-0.0034812208921906687,0.0032321264981024682
cubic,0.0,xyz_only,fft_phase_1,0.65,3.8217059358167793,5.126931805614995,8.948637741431774,11.0,13.0,0.6097987315651849,0.9601220719506828,0.019015890488982848,0.003765727962117548
cubic,0.0,xyz_only,fft_phase_2,0.05,3.6631039627715234,5.440121203859811,9.103225166631335,115.0,133.0,0.8661089271059013,0.9917790260989889,0.010476051972602894,0.012106211162012562
cubic,0.0,xyz_only,fft_phase_2,0.15,3.441165701924586,5.437140779255097,8.878306481179683,83.0,112.0,0.9194541130121627,0.9913533058516774,0.00608302177434774,0.007106198247464078
cubic,0.0,xyz_only,fft_phase_2,0.25,3.893509065267332,5.349039517509087,9.242548582776418,62.0,93.0,0.8742100755444484,0.9934218933264863,0.0030554913215416896,0.010560760542807291
cubic,0.0,xyz_only,fft_phase_2,0.35,3.701859223513858,6.050647031468528,9.752506254982386,56.0,62.0,0.873896232604559,0.9668945999623328,-0.008980479392295803,-0.00011524136087719128
cubic,0.0,xyz_only,fft_phase_2,0.44999999999999996,3.4822920465075553,5.732211018986619,9.214503065494174,25.0,42.0,0.7643289719965193,0.959661155483309,0.009952724225025661,0.0030582386078237406
cubic,0.0,xyz_only,fft_phase_2,0.5499999999999999,3.0151145736554694,7.093131261339299,10.108245834994769,16.0,18.0,0.6157217045924297,0.9843001989289584,-0.008826900690158918,0.0009736888776495721
cubic,0.0,xyz_only,fft_phase_3,0.05,3.9230119400683456,5.239528647531284,9.16254058759963,89.0,144.0,0.8898461062921471,0.980412409385618,0.009609497555736625,0.012165728247301876
cubic,0.0,xyz_only,fft_phase_3,0.15,3.40109599089092,5.913467170780955,9.314563161671876,78.0,105.0,0.9247829096490106,0.9850765494422247,-0.00032930475779115176,-0.00047058203947359517
cubic,0.0,xyz_only,fft_phase_3,0.25,3.5225655221251495,5.866375684222947,9.388941206348097,69.0,91.0,0.8774903908542795,0.9821430532317816,0.006600608890392531,1.1844656461864472e-05
cubic,0.0,xyz_only,fft_phase_3,0.35,3.9495372866934124,4.634431441660989,8.583968728354401,38.0,69.0,0.8734446146731467,0.9844705702259217,0.0003393493613243412,0.002622693686225211
cubic,0.0,xyz_only,fft_phase_3,0.44999999999999996,3.3870124847413416,5.502811684490086,8.889824169231428,22.0,36.0,0.7459305171237269,0.9921265837995117,-0.014618227533964745,0.005402376822408943
cubic,0.0,xyz_only,fft_phase_3,0.5499999999999999,3.005815913210668,5.132396122278493,8.138212035489161,19.0,20.0,0.4313524457949312,0.9960611256984107,0.033657506149963046,0.00953454683349589
cubic,0.0,xyz_only,fft_phase_3,0.65,3.369512646970062,5.904694706234327,9.274207353204389,11.0,11.0,0.34962513632022435,0.9822087940943118,0.01553667776130995,0.001919599077547829
cubic,0.0,xyz_only,fft_phase_4,0.05,3.484246939027079,5.564546437627378,9.048793376654457,102.0,166.0,0.8735873346336076,0.9834008499226603,0.008040282879577795,0.007133343694225837
cubic,0.0,xyz_only,fft_phase_4,0.15,3.6409645907121453,5.3059009948912506,8.946865585603396,67.0,136.0,0.8956329761961345,0.9760922170702695,0.011343649359248038,0.014940244412182514
cubic,0.0,xyz_only,fft_phase_4,0.25,3.256306603498608,5.953352584412977,9.209659187911585,71.0,71.0,0.9138343214242434,0.9928463720180637,-0.009314989914864624,0.006597997834815766
cubic,0.0,xyz_only,fft_phase_4,0.35,4.344258274331701,4.522500905448903,8.866759179780605,33.0,67.0,0.8300580496698441,0.9745529124744245,-0.006178253654329155,0.012056550211040382
cubic,0.0,xyz_only,fft_phase_4,0.44999999999999996,3.7156103333880477,5.261832744010693,8.97744307739874,32.0,31.0,0.7956857630778704,0.9959000737844107,-0.005107962415059959,0.012992226780106381
cubic,0.0,xyz_only,fft_phase_4,0.5499999999999999,3.8560062539435025,5.916169495573905,9.772175749517407,17.0,14.0,0.6513765938789683,0.9157524477365389,0.0010622930699667257,0.0013137447773132606
cubic,0.0,xyz_only,fft_phase_5,0.05,3.576216752311801,5.538815085392605,9.115031837704406,95.0,132.0,0.9356579977600958,0.9814340756061446,-0.0027993256460598706,0.002753331942672313
cubic,0.0,xyz_only,fft_phase_5,0.15,3.4988934391519173,5.817802372519342,9.31669581167126,111.0,103.0,0.8713279217269562,0.9675539406788467,0.012415610940322626,0.0008734274695930862
cubic,0.0,xyz_only,fft_phase_5,0.25,3.1013229529261723,6.423828863871091,9.525151816797264,70.0,79.0,0.8992823095376928,0.9597400835370447,-0.002132185078908201,0.008449318695143032
cubic,0.0,xyz_only,fft_phase_5,0.35,3.434417987555997,5.826927523800975,9.261345511356971,40.0,54.0,0.6804343020156475,0.9650647236098169,0.026020960589575634,0.009883317303529456
cubic,0.0,xyz_only,fft_phase_5,0.44999999999999996,4.280594009219125,5.140822833242319,9.421416842461444,22.0,42.0,0.7969816914198915,0.9796505730281889,0.003466314715435584,0.0021544444927987898
cubic,0.0,xyz_only,fft_phase_5,0.5499999999999999,3.995572398966467,5.236603786334679,9.232176185301146,11.0,18.0,0.6174772547062807,0.954958946506174,0.014801198199239154,0.010957920507709891
cubic,0.0,xyz_only,fft_phase_6,0.05,3.6842579004891176,5.352346187520065,9.036604088009183,108.0,154.0,0.9331972135901612,0.9848440209087128,0.0055566627955634385,0.00756428915614437
cubic,0.0,xyz_only,fft_phase_6,0.15,3.8140762970493,5.257651937672494,9.071728234721794,97.0,139.0,0.9230783913374806,0.9838210130555494,0.006490726079410571,0.0026336156002006207
cubic,0.0,xyz_only,fft_phase_6,0.25,3.7849592516039605,5.576180995876048,9.361140247480009,70.0,100.0,0.8680186004250788,0.9824667801291086,0.02163780723682787,0.004002013034225933
cubic,0.0,xyz_only,fft_phase_6,0.35,3.8663331966413272,5.2287350083229365,9.095068204964264,29.0,55.0,0.7588667883824478,0.9942057156490343,0.012779661198591856,0.006771139464710555
cubic,0.0,xyz_only,fft_phase_6,0.44999999999999996,3.1884192439137733,6.350676838893096,9.53909608280687,21.0,24.0,0.7321548073181959,0.9863598234197519,0.00787098926250341,0.0022299497902788634
cubic,0.0,xyz_only,fft_phase_7,0.05,4.027071608785212,4.999019371471455,9.026090980256667,66.0,123.0,0.9113842223317955,0.9829822626050015,0.009197458337173024,0.005687837000908816
cubic,0.0,xyz_only,fft_phase_7,0.15,3.740976787950249,5.581542876208292,9.322519664158541,86.0,107.0,0.9384154461297218,0.9756278010649366,-0.007858787303597348,0.0030973355605031956
cubic,0.0,xyz_only,fft_phase_7,0.25,3.6132281619597624,5.480293738779983,9.093521900739745,64.0,99.0,0.926031292103716,0.9953293890668076,-0.0048548690214561645,0.006164772124151802
cubic,0.0,xyz_only,fft_phase_7,0.35,3.4307451648945104,5.694564628619871,9.125309793514381,58.0,63.0,0.8938901583237839,0.9850566161472253,0.01372723168143157,0.0005173734964766634
cubic,0.0,xyz_only,fft_phase_7,0.44999999999999996,3.7062973554894842,5.432811792275283,9.139109147764767,35.0,58.0,0.8629638756005971,0.9915898903820158,0.004197758946096024,0.00042271674691420763
cubic,0.0,xyz_only,fft_phase_7,0.5499999999999999,2.6771626537198605,7.12352552061238,9.80068817433224,18.0,14.0,0.7189267364779767,0.9695178476767115,-0.03882078302940167,0.0009872833959215714
cubic,1.0,score_q,real,0.05,2.534136441283959,4.158250395261898,6.6923868365458565,120.0,144.0,0.9189787446621727,0.9159321283723127,-0.0624007142620054,-0.005226708449357253
cubic,1.0,score_q,real,0.15,2.3408757142912116,4.9749371855331,7.315812899824311,24.0,48.0,0.942342170811889,0.9452353459287672,-0.05135873179369588,-0.006029448493648774
cubic,1.0,score_q,real,0.25,1.7620007770056993,5.361902647381804,7.123903424387503,48.0,48.0,0.9339261439631288,0.9516877458490766,0.022843778200681533,0.00595235940191588
cubic,1.0,score_q,real,0.35,4.069398033568658,4.9749371855331,9.044335219101757,24.0,72.0,0.8896113006683164,0.905715700095604,-0.001860280182891104,0.010242769667448243
cubic,1.0,score_q,real,0.65,2.6856016734498906,6.689544080129825,9.375145753579716,24.0,32.0,0.9884596159474178,0.9875354096400106,-0.040303386839915384,0.001095696727044142
cubic,1.0,score_q,real,0.75,4.684883622181546,7.262919523166975,11.947803145348521,24.0,24.0,0.9998456820302272,0.9998285688402525,-0.05214991565551827,0.00020039954432837966
cubic,1.0,score_q,real,0.95,1.7260422650085605,8.986100377805714,10.712142642814275,24.0,24.0,0.9999757980592254,0.9999728554767069,-0.055781882477884445,-8.872792265243734e-05
cubic,1.0,score_q,fft_phase_0,0.05,3.6491558198518383,5.311086394941102,8.96024221479294,63.0,120.0,0.8338642319814826,0.9738606814695221,0.009016334010426091,0.010288471983809352
cubic,1.0,score_q,fft_phase_0,0.15,3.765635286804746,5.250327722150952,9.015963008955698,77.0,115.0,0.8848147470128837,0.9743349653019735,-0.0016735573242880677,0.0029057646666502852
cubic,1.0,score_q,fft_phase_0,0.25,3.4984487155005413,5.385756610064207,8.884205325564748,69.0,79.0,0.9190404093339402,0.9920420171014446,-0.011954772703977132,0.0021972759236973585
cubic,1.0,score_q,fft_phase_0,0.35,3.2245135364359108,5.867691566763412,9.092205103199323,55.0,52.0,0.7946316029973549,0.9861717538905481,-0.0027997208372116666,0.0006982336679620706
cubic,1.0,score_q,fft_phase_0,0.44999999999999996,3.649686591834949,5.861188387832063,9.510874979667012,48.0,46.0,0.8571907689633383,0.9629401522121782,-0.011047909346402644,0.002425607144444522
cubic,1.0,score_q,fft_phase_0,0.5499999999999999,4.2772207632915915,5.448767020995501,9.725987784287092,35.0,25.0,0.5203961026724473,0.9697094045138267,0.04355016718869875,0.013565259151426031
cubic,1.0,score_q,fft_phase_1,0.05,3.4702723195975276,5.268358362549315,8.738630682146843,95.0,133.0,0.8814327312047933,0.9917077924691273,0.004156602191470127,0.005029527371433109
cubic,1.0,score_q,fft_phase_1,0.15,3.643132567767096,5.761502308544512,9.404634876311608,106.0,101.0,0.9023313300850231,0.9793920256692773,-0.0019507673248846044,0.0007373132350992698
cubic,1.0,score_q,fft_phase_1,0.25,3.3500650095260767,5.865984353760815,9.216049363286892,74.0,84.0,0.9303050062709954,0.9907007458832072,-0.00797406093987705,-0.003897501309539919
cubic,1.0,score_q,fft_phase_1,0.35,3.6979307371170584,5.503075664340571,9.20100640145763,32.0,82.0,0.8841750924611914,0.9863580877959008,-0.007139297098260888,0.008439068802565237
cubic,1.0,score_q,fft_phase_1,0.44999999999999996,3.3515527219997736,6.3554917671818245,9.707044489181598,41.0,37.0,0.7764390083426846,0.952842579639929,0.00018321402211431137,0.0029903004397836812
cubic,1.0,score_q,fft_phase_1,0.5499999999999999,4.500582794063797,4.672961389405143,9.17354418346894,11.0,25.0,0.5994748436327628,0.9474555287416423,0.011207329749594146,0.00586489205108435
cubic,1.0,score_q,fft_phase_2,0.05,3.5114017629988705,5.6545991863017,9.166000949300571,89.0,106.0,0.9284630482549292,0.9813129259805026,0.006086299679096525,0.005846780831206239
cubic,1.0,score_q,fft_phase_2,0.15,4.085046487496866,5.364227826259757,9.449274313756623,73.0,108.0,0.872406542691396,0.9875607835569713,0.006291165843651289,0.003130613123207261
cubic,1.0,score_q,fft_phase_2,0.25,3.7289285333672417,5.679521622074958,9.4084501554422,71.0,84.0,0.9048717820098691,0.9732095953709087,-0.010861532049951009,0.009907210816451687
cubic,1.0,score_q,fft_phase_2,0.35,3.680720228883337,5.307920618314085,8.988640847197422,39.0,76.0,0.8737046904952962,0.9724163806262573,-0.0014827251971427091,0.005482935875234161
cubic,1.0,score_q,fft_phase_2,0.44999999999999996,3.3523474298959304,5.632111053396299,8.98445848329223,30.0,53.0,0.8796758270848156,0.9895882540998737,-0.004748394181948466,0.005960847651123301
cubic,1.0,score_q,fft_phase_2,0.5499999999999999,3.5782055927176053,5.99498142699437,9.573187019711975,30.0,39.0,0.846821102433308,0.9811919004145362,-0.023241143833130484,0.002677771276979322
cubic,1.0,score_q,fft_phase_3,0.05,3.6472043490798756,5.319004213443239,8.966208562523114,75.0,139.0,0.8816445439687066,0.991094383151699,0.0008111044666583508,0.008199399329860201
cubic,1.0,score_q,fft_phase_3,0.15,3.3905793663829744,5.501868355424687,8.892447721807661,99.0,111.0,0.9184274283271793,0.9818097318019695,0.008969917969596855,0.001015484018002822
cubic,1.0,score_q,fft_phase_3,0.25,3.6240170032024945,5.3131953846024995,8.937212387804994,61.0,95.0,0.9483194205035312,0.9872887981026356,-0.007243206969596738,0.004519787682319358
cubic,1.0,score_q,fft_phase_3,0.35,3.1564931061780976,6.317454864817345,9.473947970995443,61.0,47.0,0.8500058360824594,0.9629981266035867,-0.015842476784859172,0.005315207567746174
cubic,1.0,score_q,fft_phase_3,0.44999999999999996,3.148786122378068,6.673113341340301,9.821899463718369,45.0,33.0,0.7481361531999345,0.9639718527378238,-0.022698844786475932,0.00044817180038519283
cubic,1.0,score_q,fft_phase_3,0.5499999999999999,3.0392731518119023,7.399924670829939,10.439197822641841,23.0,14.0,0.6256985994165264,0.9115726634894815,0.023419759969895166,-0.0027999718385105007
cubic,1.0,score_q,fft_phase_4,0.05,4.084902144797691,4.9650892002592295,9.04999134505692,134.0,167.0,0.9083599817144916,0.9850556734152482,0.002740373746706569,0.009764783867633646
cubic,1.0,score_q,fft_phase_4,0.15,3.344443580872321,5.601964876786919,8.94640845765924,88.0,138.0,0.9454364337100214,0.9878055613643684,0.000521820950370025,0.009623641428481388
cubic,1.0,score_q,fft_phase_4,0.25,3.2025502047242487,6.031862163136459,9.234412367860708,63.0,94.0,0.8686656749614508,0.9762519745885259,-0.006016165328574016,0.0017356526836273083
cubic,1.0,score_q,fft_phase_4,0.35,3.52692562945803,6.158799310788141,9.685724940246171,22.0,36.0,0.7700134925601302,0.9821309858767974,-0.0006233386088196138,-0.0015572605730930604
cubic,1.0,score_q,fft_phase_4,0.44999999999999996,3.65511011150165,5.307640570332397,8.962750681834047,11.0,24.0,0.6643750301899476,0.9956530580703548,-0.0023478581807650153,0.003822677681518887
cubic,1.0,score_q,fft_phase_4,0.5499999999999999,2.606466895229211,6.830417807158078,9.436884702387289,12.0,16.0,0.4393830822511464,0.9517580054042648,0.018585795194574515,0.010211869528804209
cubic,1.0,score_q,fft_phase_5,0.05,3.756858462528019,5.309291311882809,9.066149774410828,81.0,132.0,0.836954368643854,0.9859037566804042,0.007544782951083198,0.009236253022774178
cubic,1.0,score_q,fft_phase_5,0.15,3.5637522611293457,5.37929227839778,8.943044539527126,76.0,115.0,0.8786795774505465,0.9798453692432653,2.3552444945409978e-05,0.007067315889460347
cubic,1.0,score_q,fft_phase_5,0.25,3.673135558206848,5.504927162625764,9.178062720832612,75.0,103.0,0.8747710843876367,0.9816912476843607,0.007234268340457775,0.004686779149676995
cubic,1.0,score_q,fft_phase_5,0.35,3.70881395900222,5.487853128258501,9.196667087260721,40.0,75.0,0.9171301350700027,0.9938575658265345,-0.026010397821543303,-0.0008930814905374028
cubic,1.0,score_q,fft_phase_5,0.44999999999999996,3.3076226260888824,5.389913162785062,8.697535788873944,32.0,63.0,0.8108771603042639,0.9926915646764846,-0.002870121000223297,0.007015296371643196
cubic,1.0,score_q,fft_phase_5,0.5499999999999999,3.8632383166624846,5.4919563584925895,9.355194675155074,23.0,19.0,0.6594485396731712,0.9723052550165006,0.01295774298409564,0.007504583524740922
cubic,1.0,score_q,fft_phase_6,0.05,3.5520747145627176,5.491340376308733,9.04341509087145,107.0,158.0,0.9092768511782331,0.9823686297056752,-0.0029270736139121595,0.005263660318323621
cubic,1.0,score_q,fft_phase_6,0.15,3.485031579215657,5.952139519065768,9.437171098281425,101.0,118.0,0.912689547305906,0.9750007838600938,-0.0012127518009029947,0.001316063908737626
cubic,1.0,score_q,fft_phase_6,0.25,3.243872856930392,6.299667633014219,9.543540489944611,68.0,64.0,0.8783371763809121,0.9617125775084215,-0.0014448518425270798,-3.1568970996809914e-05
cubic,1.0,score_q,fft_phase_6,0.35,3.884923972599803,5.469600254663102,9.354524227262905,35.0,67.0,0.8424803848006411,0.9947915538491454,0.006354368144554826,0.0050062596517893715
cubic,1.0,score_q,fft_phase_6,0.44999999999999996,3.7938874613402263,6.324487133377334,10.11837459471756,32.0,27.0,0.7789058376774503,0.9139632455591281,-0.020194632415847978,0.0030674526418270247
cubic,1.0,score_q,fft_phase_6,0.5499999999999999,3.104451547473915,6.511323142044522,9.615774689518437,18.0,14.0,0.6878695447245072,0.8988728567364399,-0.04297061198313339,0.005758919167725314
