case,label,y,I_norm
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.42114285714285715,0.0736436615284094
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.42192857142857143,0.07342833097379824
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4227142857142857,0.07323624234376362
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4235,0.07306708327355299
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.42428571428571427,0.07292045985072826
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.42507142857142854,0.0727958997049873
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4258571428571428,0.07269285534784646
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4266428571428571,0.07261070774696622
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4274285714285714,0.07254877011920251
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.42821428571428566,0.07250629192582249
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.42900000000000005,0.0724824630527518
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4297857142857143,0.07247641815821028
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4305714285714286,0.07248724116965806
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4313571428571429,0.07251396991159975
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.43214285714285716,0.072555600845496
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.43292857142857144,0.07261109390280192
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4337142857142857,0.07267937739199384
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4345,0.0727593529603551
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4352857142857143,0.07284990059127595
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.43607142857142855,0.0729498836178685
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.43685714285714283,0.07305815373383164
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4376428571428571,0.07317355598267032
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4384285714285714,0.07329493370664969
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.43921428571428567,0.07342113343716608
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.43999999999999995,0.07355100970862039
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.44078571428571434,0.07368342977830994
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4415714285714286,0.07381727823536981
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4423571428571429,0.0739514614823593
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.44314285714285717,0.07408491207369997
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.44392857142857145,0.0742165928958501
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.44471428571428573,0.07434550117481983
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4455,0.07447067229739263
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4462857142857143,0.07459118343323363
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.44707142857142856,0.07470615694591881
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.44785714285714284,0.07481476358179615
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4486428571428571,0.0749162254265209
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4494285714285714,0.0750098186200486
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4502142857142857,0.07509487582185576
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45100000000000007,0.07517078841914311
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45178571428571423,0.07523700847180724
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4525714285714286,0.07529305038899133
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4533571428571428,0.07533849233306661
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4541428571428572,0.07537297734795483
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45492857142857135,0.07539621420974721
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45571428571428574,0.07540797799863366
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4564999999999999,0.07540811039220265
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4572857142857143,0.07539651968121289
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45807142857142846,0.07537318050997191
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45885714285714285,0.07533813334445966
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.45964285714285724,0.07529148367234478
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4604285714285714,0.0752334009400021
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4612142857142858,0.07516411723259236
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.46199999999999997,0.0750839257041822
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.46278571428571436,0.07499317876577186
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4635714285714285,0.07489228603994341
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4643571428571429,0.0747817120916605
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4651428571428571,0.07466197394552324
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.46592857142857147,0.07453363840051187
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.46671428571428564,0.07439731915393481
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4675,0.07425367374694071
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4682857142857142,0.07410340034453636
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4690714285714286,0.07394723436359014
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.46985714285714275,0.07378594496279059
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.47064285714285714,0.07362033140895011
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.47142857142857153,0.07345121933442808
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4722142857142857,0.07327945690075943
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4730000000000001,0.07310591088383621
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.47378571428571425,0.07293146269620004
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.47457142857142864,0.07275700436213905
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4753571428571428,0.07258343446137615
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4761428571428572,0.07241165405716397
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.47692857142857137,0.07224256262457046
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.47771428571428576,0.07207705399465633
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4784999999999999,0.0719160123300984
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4792857142857143,0.07176030814761714
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4800714285714285,0.07161079440231323
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48085714285714287,0.07146830264870535
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48164285714285704,0.07133363929291185
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48242857142857143,0.07120758194999571
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4832142857142858,0.07109087592004668
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.484,0.07098423079605944
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4847857142857144,0.07088831721611992
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48557142857142854,0.07080376377181963
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48635714285714293,0.07073115408418225
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4871428571428571,0.07067102405772067
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4879285714285715,0.0706238593225295
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48871428571428566,0.07059009287359089
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.48950000000000005,0.07057010291569442
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4902857142857142,0.07056421092158101
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4910714285714286,0.07057267991011137
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.49185714285714277,0.07059571295040662
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.49264285714285716,0.07063345189706917
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4934285714285713,0.07068597636071136
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4942142857142857,0.07075330291714788
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4950000000000001,0.07083538455771267
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4957857142857143,0.07093211038227461
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.49657142857142866,0.07104330553562939
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.49735714285714283,0.07116873138705165
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4981428571428572,0.07130808595191133
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4989285714285714,0.07146100455336962
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.4997142857142858,0.07162706072131422
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5005,0.0718057673248259
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5012857142857143,0.0719965779336515
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5020714285714285,0.0721988884033228
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5028571428571429,0.0724120386777857
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5036428571428571,0.07263531480262284
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5044285714285714,0.07286795114122734
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5052142857142856,0.07310913278556368
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.506,0.07335799815249455
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5067857142857144,0.07361364175598926
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5075714285714286,0.07387511714495594
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.508357142857143,0.07414143999585192
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5091428571428571,0.07441159134871778
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5099285714285715,0.07468452097480695
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5107142857142857,0.07495915086353182
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5115000000000001,0.07523437881607661
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5122857142857142,0.07550908213267497
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5130714285714286,0.0757821213802587
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5138571428571428,0.07605234422694047
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5146428571428572,0.07631858932959507
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5154285714285713,0.07657969026065639
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5162142857142857,0.07683447946015802
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5169999999999999,0.0770817921989844
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5177857142857143,0.0773204705393183
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5185714285714285,0.07754936727831299
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5193571428571429,0.07776734986112505
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5201428571428572,0.07797330424959133
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5209285714285714,0.07816613873303248
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5217142857142858,0.07834478766791661
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5225,0.07850821513339941
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5232857142857144,0.07865541849009844
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5240714285714285,0.07878543182984182
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5248571428571429,0.07889732930454069
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5256428571428571,0.0789902283228118
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5264285714285715,0.07906329260345878
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5272142857142856,0.0791157350754724
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.528,0.0791468206147649
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5287857142857142,0.07915586860846122
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5295714285714286,0.07914225533820933
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5303571428571427,0.07910541617460724
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5311428571428571,0.0790448475755555
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5319285714285715,0.0789601088820293
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5327142857142857,0.07885082390549622
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5335000000000001,0.07871668230195199
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5342857142857143,0.07855744072829865
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5350714285714286,0.07837292377755682
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5358571428571428,0.07816302469019155
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5366428571428572,0.0779277058396022
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5374285714285714,0.07766699899062295
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5382142857142858,0.07738100533066622
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5389999999999999,0.07706989527392766
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5397857142857143,0.07673390803985143
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5405714285714285,0.0763733510078311
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5413571428571429,0.07598859885087945
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.542142857142857,0.07558009245176052
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5429285714285714,0.07514833760580028
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5437142857142858,0.07469390351532439
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5445,0.07421742108135368
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5452857142857144,0.07371958099887344
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5460714285714285,0.07320113166263893
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5468571428571429,0.07266287689110122
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5476428571428571,0.0721056734766328
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5484285714285715,0.07153042857079245
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.5492142857142857,0.07093809691390568
temporal_fluct_sigma80,zeitliche Fluktuation (mittel),0.55,0.07032967791871886
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.55,0.11667333870162168
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5492142857142858,0.11705197161700652
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5484285714285715,0.11741980257135447
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5476428571428572,0.11777522848862916
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5468571428571429,0.11811665545051611
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5460714285714287,0.11844250498344112
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5452857142857144,0.11875122033428676
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5445000000000001,0.11904127271155425
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5437142857142857,0.11931116746875285
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5429285714285714,0.11955945020687805
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5421428571428571,0.11978471277304562
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5413571428571429,0.11998559913260434
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5405714285714286,0.12016081109240609
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5397857142857143,0.120309113853341
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.539,0.12042934137077
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5382142857142858,0.12052040150206193
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5374285714285715,0.12058128092113278
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5366428571428572,0.12061104978061288
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5358571428571429,0.1206088661031027
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5350714285714286,0.12057397988384957
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5342857142857144,0.1205057368881526
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5335000000000001,0.12040358212781045
temporal_fluct_sigma150,zeitliche Fluktuation (stark),-0.5327142857142858,0.12026706300201369
