x,y,u_abs,u_abs_norm,carrier_ge_075,transition_077_085
0.14141414141414144,0.06171428571428572,0.00010367038087729359,0.34966676692605825,0,0
0.14141414141414144,0.07200000000000001,8.413584688322103e-05,0.2837793139495003,0,0
0.14141414141414144,0.0822857142857143,6.148764666688263e-05,0.20738986809886167,0,0
0.14141414141414144,0.09257142857142858,4.2373230894216055e-05,0.14291941946783263,0,0
0.14141414141414144,0.10285714285714287,4.3416766381656954e-05,0.14643912950437582,0,0
0.14141414141414144,0.11314285714285716,6.536131502748545e-05,0.22045524974725128,0,0
0.14141414141414144,0.12342857142857144,9.219265645178268e-05,0.3109538890763379,0,0
0.14141414141414144,0.13371428571428567,0.0001165483726875812,0.3931025652967942,0,0
0.14141414141414144,0.14400000000000002,0.0001356223830063326,0.45743673156523196,0,0
0.14141414141414144,0.15428571428571425,0.00014858532631026512,0.5011590603207989,0,0
0.14141414141414144,0.1645714285714286,0.00015600860334508604,0.5261968122688175,0,0
0.14141414141414144,0.17485714285714282,0.00015949254037848814,0.5379476806300092,0,0
0.14141414141414144,0.18514285714285716,0.0001610741487281695,0.5432822407376924,0,0
0.14141414141414144,0.1954285714285714,0.00016240118746742443,0.5477581705222095,0,0
0.14141414141414144,0.20571428571428574,0.00016400130890686332,0.5531551728837607,0,0
0.14141414141414144,0.21599999999999997,0.00016512548493679248,0.556946873025254,0,0
0.14141414141414144,0.2262857142857143,0.00016428168428385333,0.5541008427150871,0,0
0.14141414141414144,0.23657142857142854,0.00016005717514180591,0.5398521205530868,0,0
0.14141414141414144,0.24685714285714289,0.00015176727124279567,0.5118913484408902,0,0
0.14141414141414144,0.2571428571428571,0.00013974637258129017,0.47134641424710605,0,0
0.14141414141414144,0.26742857142857146,0.0001252938756127107,0.4226000139132119,0,0
0.14141414141414144,0.2777142857142857,0.00011030860427054575,0.37205663462413097,0,0
0.14141414141414144,0.28800000000000003,9.661447544593355e-05,0.32586811181317765,0,0
0.14141414141414144,0.29828571428571427,8.509309361748659e-05,0.2870079831980231,0,0
0.14141414141414144,0.3085714285714285,7.512102196002714e-05,0.25337347711719765,0,0
0.14141414141414144,0.31885714285714284,6.493617789252977e-05,0.21902131725638765,0,0
0.14141414141414144,0.32914285714285707,5.272965170283812e-05,0.177850285453199,0,0
0.14141414141414144,0.3394285714285714,3.7554005486435416e-05,0.12666479637137543,0,0
0.14141414141414144,0.34971428571428564,1.9600157359767834e-05,0.06610879208926584,0,0
0.14141414141414144,0.36,0.0,0.0,0,0
0.15151515151515152,-0.36,0.0,0.0,0,0
0.15151515151515152,-0.3497142857142857,5.521093928757905e-06,0.018621934709093974,0,0
0.15151515151515152,-0.3394285714285714,1.0051128569465813e-05,0.03390115480527786,0,0
0.15151515151515152,-0.3291428571428571,1.3469864954095848e-05,0.04543210982319168,0,0
0.15151515151515152,-0.31885714285714284,1.744479783138163e-05,0.058839043570196335,0,0
0.15151515151515152,-0.30857142857142855,2.4853925460865647e-05,0.08382907140669713,0,0
0.15151515151515152,-0.29828571428571427,3.6962051024943734e-05,0.124668210644906,0,0
0.15151515151515152,-0.288,5.284136706044305e-05,0.17822708688461208,0,0
0.15151515151515152,-0.2777142857142857,7.073846710469474e-05,0.23859168723495539,0,0
0.15151515151515152,-0.2674285714285714,8.879901573247302e-05,0.2995075784870659,0,0
0.15151515151515152,-0.2571428571428571,0.00010539261238832309,0.35547563074293426,0,0
0.15151515151515152,-0.24685714285714283,0.00011936380070190252,0.4025986393243992,0,0
0.15151515151515152,-0.23657142857142857,0.0001302050965997949,0.43916492618305064,0,0
0.15151515151515152,-0.22628571428571428,0.00013807415868825632,0.46570625337726157,0,0
0.15151515151515152,-0.216,0.00014358804955396818,0.48430389308766875,0,0
0.15151515151515152,-0.2057142857142857,0.00014740084184100246,0.497163947624807,0,0
0.15151515151515152,-0.19542857142857142,0.00014971247847004598,0.5049607985628026,0,0
0.15151515151515152,-0.18514285714285714,0.00014997339953067416,0.505840851504836,0,0
0.15151515151515152,-0.17485714285714285,0.0001469781214485803,0.49573816649348346,0,0
0.15151515151515152,-0.16457142857142856,0.00013929857564322652,0.46983605317534116,0,0
0.15151515151515152,-0.15428571428571428,0.00012583714303524154,0.4244323845633926,0,0
0.15151515151515152,-0.144,0.00010631932593564453,0.3586013155066664,0,0
0.15151515151515152,-0.1337142857142857,8.174250095580061e-05,0.27570686813137135,0,0
0.15151515151515152,-0.12342857142857142,5.533378488249796e-05,0.18663368937118316,0,0
0.15151515151515152,-0.11314285714285716,3.6969177203456435e-05,0.12469224632202022,0,0
0.15151515151515152,-0.10285714285714287,4.450228511335394e-05,0.15010044358596897,0,0
0.15151515151515152,-0.09257142857142858,6.766334491122283e-05,0.22821969837763073,0,0
0.15151515151515152,-0.0822857142857143,9.082497962202388e-05,0.30634089227614786,0,0
0.15151515151515152,-0.07200000000000001,0.00010891896679180596,0.3673695673993529,0,0
0.15151515151515152,-0.06171428571428572,0.00012048878792457554,0.4063930755139489,0,0
0.15151515151515152,-0.051428571428571435,0.00012587675108030868,0.42456597736922286,0,0
0.15151515151515152,-0.04114285714285715,0.00012667137503290398,0.42724614103867903,0,0
0.15151515151515152,-0.03085714285714286,0.00012508230869818167,0.4218864261134386,0,0
0.15151515151515152,-0.020571428571428574,0.0001230942782486035,0.4151810569041043,0,0
0.15151515151515152,-0.010285714285714287,0.0001217891701744866,0.4107790964125566,0,0
0.15151515151515152,0.0,0.00012137255839724484,0.409373918849026,0,0
0.15151515151515152,0.010285714285714287,0.00012178917017448649,0.4107790964125562,0,0
0.15151515151515152,0.020571428571428574,0.00012309427824860327,0.41518105690410356,0,0
0.15151515151515152,0.03085714285714286,0.00012508230869818146,0.42188642611343785,0,0
0.15151515151515152,0.04114285714285715,0.0001266713750329038,0.42724614103867836,0,0
0.15151515151515152,0.051428571428571435,0.00012587675108030854,0.4245659773692224,0,0
0.15151515151515152,0.06171428571428572,0.00012048878792457554,0.4063930755139489,0,0
0.15151515151515152,0.07200000000000001,0.00010891896679180626,0.3673695673993539,0,0
0.15151515151515152,0.0822857142857143,9.082497962202443e-05,0.3063408922761497,0,0
0.15151515151515152,0.09257142857142858,6.766334491122348e-05,0.22821969837763292,0,0
0.15151515151515152,0.10285714285714287,4.450228511335405e-05,0.15010044358596936,0,0
0.15151515151515152,0.11314285714285716,3.696917720345479e-05,0.12469224632201466,0,0
0.15151515151515152,0.12342857142857144,5.5333784882495416e-05,0.18663368937117458,0,0
0.15151515151515152,0.13371428571428567,8.174250095579805e-05,0.2757068681313627,0,0
0.15151515151515152,0.14400000000000002,0.0001063193259356422,0.3586013155066586,0,0
0.15151515151515152,0.15428571428571425,0.00012583714303523953,0.42443238456338583,0,0
0.15151515151515152,0.1645714285714286,0.00013929857564322498,0.46983605317533594,0,0
0.15151515151515152,0.17485714285714282,0.00014697812144857933,0.4957381664934801,0,0
0.15151515151515152,0.18514285714285716,0.00014997339953067365,0.5058408515048343,0,0
0.15151515151515152,0.1954285714285714,0.00014971247847004582,0.5049607985628022,0,0
0.15151515151515152,0.20571428571428574,0.0001474008418410025,0.49716394762480715,0,0
0.15151515151515152,0.21599999999999997,0.00014358804955396835,0.4843038930876693,0,0
0.15151515151515152,0.2262857142857143,0.00013807415868825643,0.46570625337726196,0,0
0.15151515151515152,0.23657142857142854,0.00013020509659979497,0.43916492618305086,0,0
0.15151515151515152,0.24685714285714289,0.0001193638007019022,0.40259863932439816,0,0
0.15151515151515152,0.2571428571428571,0.0001053926123883225,0.35547563074293226,0,0
0.15151515151515152,0.26742857142857146,8.879901573247218e-05,0.29950757848706305,0,0
0.15151515151515152,0.2777142857142857,7.073846710469359e-05,0.2385916872349515,0,0
0.15151515151515152,0.28800000000000003,5.284136706044151e-05,0.17822708688460687,0,0
0.15151515151515152,0.29828571428571427,3.6962051024941796e-05,0.12466821064489947,0,0
0.15151515151515152,0.3085714285714285,2.4853925460863292e-05,0.08382907140668919,0,0
0.15151515151515152,0.31885714285714284,1.744479783137916e-05,0.058839043570188,0,0
0.15151515151515152,0.32914285714285707,1.3469864954093808e-05,0.0454321098231848,0,0
0.15151515151515152,0.3394285714285714,1.0051128569464493e-05,0.033901154805273406,0,0
0.15151515151515152,0.34971428571428564,5.52109392875727e-06,0.01862193470909183,0,0
0.15151515151515152,0.36,0.0,0.0,0,0
0.16161616161616163,-0.36,0.0,0.0,0,0
0.16161616161616163,-0.3497142857142857,1.0643083595302185e-05,0.035897742435208824,0,0
0.16161616161616163,-0.3394285714285714,2.018725944293674e-05,0.06808901137215062,0,0
0.16161616161616163,-0.3291428571428571,2.7787679131734183e-05,0.09372424254785708,0,0
0.16161616161616163,-0.31885714285714284,3.3090417876244577e-05,0.11160969350265924,0,0
0.16161616161616163,-0.30857142857142855,3.6420096401507105e-05,0.12284026789603142,0,0
0.16161616161616163,-0.29828571428571427,3.883677534242771e-05,0.1309914129465179,0,0
0.16161616161616163,-0.288,4.187489402736317e-05,0.14123859376238104,0,0
0.16161616161616163,-0.2777142857142857,4.683816494045484e-05,0.1579790636909431,0,0
0.16161616161616163,-0.2674285714285714,5.412985338968617e-05,0.18257298438361072,0,0
0.16161616161616163,-0.2571428571428571,6.334615677220863e-05,0.21365838196298975,0,0
0.16161616161616163,-0.24685714285714283,7.385122768770152e-05,0.24909062550511704,0,0
0.16161616161616163,-0.23657142857142857,8.510709393861461e-05,0.28705520446781435,0,0
0.16161616161616163,-0.22628571428571428,9.66098948755744e-05,0.32585266214264874,0,0
0.16161616161616163,-0.216,0.00010765289826182059,0.36309928223361393,0,0
0.16161616161616163,-0.2057142857142857,0.00011715068382953685,0.3951340827650328,0,0
0.16161616161616163,-0.19542857142857142,0.00012365262581068425,0.41706429091175123,0,0
0.16161616161616163,-0.18514285714285714,0.00012554630725512315,0.42345143314718453,0,0
0.16161616161616163,-0.17485714285714285,0.00012137187367636225,0.40937160937417666,0,0
0.16161616161616163,-0.16457142857142856,0.00011015632492042907,0.3715430160999748,0,0
0.16161616161616163,-0.15428571428571428,9.170833703121992e-05,0.3093203424016312,0,0
0.16161616161616163,-0.144,6.689878805425603e-05,0.22564094712732755,0,0
0.16161616161616163,-0.1337142857142857,3.846194839415142e-05,0.12972717019896143,0,0
0.16161616161616163,-0.12342857142857142,2.0198562747683666e-05,0.06812713595501596,0,0
0.16161616161616163,-0.11314285714285716,4.110195649941013e-05,0.13863157559433692,0,0
0.16161616161616163,-0.10285714285714287,7.058875887346447e-05,0.23808674076178224,0,0
0.16161616161616163,-0.09257142857142858,9.626462585815939e-05,0.32468811446743434,0,0
0.16161616161616163,-0.0822857142857143,0.00011493977882730773,0.3876769865571474,0,0
0.16161616161616163,-0.07200000000000001,0.0001252164613766378,0.4223389057219176,0,0
0.16161616161616163,-0.06171428571428572,0.0001270470111542194,0.42851311302208933,0,0
0.16161616161616163,-0.051428571428571435,0.00012168675559345015,0.41043366529583786,0,0
0.16161616161616163,-0.04114285714285715,0.00011152214304864317,0.3761497437406005,0,0
0.16161616161616163,-0.03085714285714286,9.965086333761183e-05,0.33610945488756316,0,0
0.16161616161616163,-0.020571428571428574,8.916068806999164e-05,0.3007274524363708,0,0
0.16161616161616163,-0.010285714285714287,8.226686120352522e-05,0.2774754673298582,0,0
0.16161616161616163,0.0,7.991490710242869e-05,0.2695426307806965,0,0
0.16161616161616163,0.010285714285714287,8.226686120352508e-05,0.27747546732985773,0,0
0.16161616161616163,0.020571428571428574,8.916068806999141e-05,0.30072745243637,0,0
0.16161616161616163,0.03085714285714286,9.965086333761159e-05,0.33610945488756233,0,0
0.16161616161616163,0.04114285714285715,0.00011152214304864287,0.3761497437405995,0,0
0.16161616161616163,0.051428571428571435,0.00012168675559344983,0.4104336652958368,0,0
0.16161616161616163,0.06171428571428572,0.00012704701115421926,0.4285131130220889,0,0
0.16161616161616163,0.07200000000000001,0.00012521646137663797,0.4223389057219181,0,0
0.16161616161616163,0.0822857142857143,0.00011493977882730823,0.38767698655714905,0,0
0.16161616161616163,0.09257142857142858,9.626462585816015e-05,0.3246881144674369,0,0
0.16161616161616163,0.10285714285714287,7.058875887346545e-05,0.23808674076178554,0,0
0.16161616161616163,0.11314285714285716,4.1101956499410965e-05,0.13863157559433972,0,0
0.16161616161616163,0.12342857142857144,2.0198562747682745e-05,0.06812713595501285,0,0
0.16161616161616163,0.13371428571428567,3.8461948394149485e-05,0.12972717019895494,0,0
0.16161616161616163,0.14400000000000002,6.689878805425434e-05,0.22564094712732183,0,0
0.16161616161616163,0.15428571428571425,9.17083370312186e-05,0.30932034240162676,0,0
0.16161616161616163,0.1645714285714286,0.00011015632492042824,0.37154301609997203,0,0
0.16161616161616163,0.17485714285714282,0.00012137187367636198,0.4093716093741757,0,0
0.16161616161616163,0.18514285714285716,0.00012554630725512342,0.4234514331471854,0,0
0.16161616161616163,0.1954285714285714,0.0001236526258106847,0.4170642909117527,0,0
0.16161616161616163,0.20571428571428574,0.00011715068382953758,0.3951340827650353,0,0
0.16161616161616163,0.21599999999999997,0.00010765289826182132,0.3630992822336164,0,0
0.16161616161616163,0.2262857142857143,9.660989487557499e-05,0.32585266214265074,0,0
0.16161616161616163,0.23657142857142854,8.510709393861491e-05,0.28705520446781535,0,0
0.16161616161616163,0.24685714285714289,7.385122768770146e-05,0.24909062550511687,0,0
0.16161616161616163,0.2571428571428571,6.334615677220836e-05,0.21365838196298884,0,0
0.16161616161616163,0.26742857142857146,5.412985338968597e-05,0.18257298438361003,0,0
0.16161616161616163,0.2777142857142857,4.6838164940455135e-05,0.1579790636909441,0,0
0.16161616161616163,0.28800000000000003,4.1874894027364204e-05,0.14123859376238454,0,0
0.16161616161616163,0.29828571428571427,3.883677534242942e-05,0.13099141294652364,0,0
0.16161616161616163,0.3085714285714285,3.642009640150932e-05,0.12284026789603888,0,0
0.16161616161616163,0.31885714285714284,3.309041787624679e-05,0.11160969350266671,0,0
0.16161616161616163,0.32914285714285707,2.778767913173614e-05,0.09372424254786368,0,0
0.16161616161616163,0.3394285714285714,2.0187259442938163e-05,0.06808901137215542,0,0
0.16161616161616163,0.34971428571428564,1.0643083595302927e-05,0.03589774243521132,0,0
0.16161616161616163,0.36,0.0,0.0,0,0
0.17171717171717174,-0.36,0.0,0.0,0,0
0.17171717171717174,-0.3497142857142857,2.4705537680253963e-05,0.08332857864243079,0,0
0.17171717171717174,-0.3394285714285714,4.7583562546158224e-05,0.16049319326831224,0,0
0.17171717171717174,-0.3291428571428571,6.69611686814668e-05,0.22585134890313877,0,0
0.17171717171717174,-0.31885714285714284,8.1458782182751e-05,0.274749921458185,0,0
0.17171717171717174,-0.30857142857142855,9.009651554541604e-05,0.30388387729912436,0,0
0.17171717171717174,-0.29828571428571427,9.235830648019487e-05,0.31151260516656487,0,0
0.17171717171717174,-0.288,8.821855551157846e-05,0.29754976134535377,0,0
0.17171717171717174,-0.2777142857142857,7.815820669909966e-05,0.2636175078546332,0,0
0.17171717171717174,-0.2674285714285714,6.324764696978821e-05,0.2133261211587814,0,0
0.17171717171717174,-0.2571428571428571,4.559218163026328e-05,0.15377652337005637,0,0
0.17171717171717174,-0.24685714285714283,3.0590591872553766e-05,0.10317810417896549,0,0
0.17171717171717174,-0.23657142857142857,3.1173945208532525e-05,0.10514567942312955,0,0
0.17171717171717174,-0.22628571428571428,4.756349245124697e-05,0.16042549943772988,0,0
0.17171717171717174,-0.216,6.703692569461544e-05,0.22610686749615924,0,0
0.17171717171717174,-0.2057142857142857,8.371165623645934e-05,0.2823485738407223,0,0
0.17171717171717174,-0.19542857142857142,9.469354038171646e-05,0.31938904664822265,0,0
0.17171717171717174,-0.18514285714285714,9.81217587527535e-05,0.3309519831781452,0,0
0.17171717171717174,-0.17485714285714285,9.291779855818382e-05,0.3133996994781281,0,0
0.17171717171717174,-0.16457142857142856,7.88513474652995e-05,0.26595538188085704,0,0
0.17171717171717174,-0.15428571428571428,5.66369225376872e-05,0.19102900389490388,0,0
0.17171717171717174,-0.144,2.8112913947390192e-05,0.09482121745544264,0,0
0.17171717171717174,-0.1337142857142857,9.237810260113375e-06,0.031157937491842452,0,0
0.17171717171717174,-0.12342857142857142,4.111926868706661e-05,0.13868996736096334,0,0
0.17171717171717174,-0.11314285714285716,7.340809564983657e-05,0.24759599853750716,0,0
